timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,VFR_HUD.airspeed,VFR_HUD.groundspeed,VFR_HUD.heading,VFR_HUD.throttle,VFR_HUD.alt,VFR_HUD.climb
1429523366.59899998,34442,476027961,85340933,413543,1410,9,-4,3,35184,34547,0.0894001573324,-0.0180061236024,-0.14195227623,0.0203766301274,0.0142746306956,0.00575261283666,0.0,0.11658680439,351,0,312.477661133,-0.0248402897269
1429523367.05200005,,,,,,,,,,35047,0.0941425934434,-0.0156027786434,-0.141439050436,-0.00149006047286,0.00751007208601,0.00103266071528,,,,,,
1429523367.06599998,,,,,,,,,,,,,,,,,0.0,0.102463200688,351,0,312.391876221,0.00252442969941
1429523367.50099993,35438,476027956,85340922,413761,1628,4,-4,-1,35517,,,,,,,,,,,,,
1429523367.66799998,,,,,,,,,,35557,0.0980390906334,-0.0156727712601,-0.0845728516579,-0.0134401805699,0.000130302738398,-0.00411232002079,14.655503273,0.0620204471052,355,0,315.823822021,0.0435613654554
1429523368.09999990,,,,,,,,,,36067,0.101785644889,-0.0211802944541,0.0164316147566,-0.00258333375677,-0.0079997992143,0.00239817705005,16.2028503418,0.163575187325,0,0,312.563446045,0.0744393765926
1429523368.56699991,36448,476027969,85340927,413989,1856,18,7,-6,247,,,,,,,,,,,,,
1429523368.66799998,,,,,,,,,,36577,0.10134626925,-0.0213667303324,0.0358252115548,-0.00154224294238,-0.00270917033777,0.00473449751735,7.71696233749,0.164817035198,2,0,313.507141113,0.0784338563681
1429523369.11500001,,,,,,,,,,37087,0.100800283253,-0.0188482739031,0.036916654557,-0.00139068346471,-0.000348472269252,0.00435058120638,,,,,,
1429523369.21599984,,,,,,,,,,,,,,,,,0.0,0.121285706758,2,0,312.992401123,0.106712609529
1429523369.55999994,37452,476027962,85340922,414283,2150,6,8,-11,203,,,,,,,,,,,,,
1429523369.68700004,,,,,,,,,,37597,0.0993642583489,-0.0184580422938,0.0353161655366,0.0212758779526,-0.00312345777638,0.00216890871525,,,,,,
1429523369.81699991,,,,,,,,,,,,,,,,,0.0,0.100618876517,2,0,311.362518311,0.121259324253
1429523370.15100002,,,,,,,,,,38097,0.103005684912,-0.0206190589815,0.0701759383082,0.0367000289261,-0.00137521850411,0.00334253627807,,,,,,
1429523370.28299999,,,,,,,,,,,,,,,,,0.0,0.183959975839,4,0,312.306091309,0.101105339825
1429523370.75499988,38463,476027970,85340919,414194,2061,10,11,-8,394,38607,0.103817127645,-0.0216966737062,0.0676542967558,0.00478722853586,0.000254159211181,0.00323557201773,0.0,0.171717643738,3,0,312.649230957,0.105445258319
1429523371.23399997,,,,,,,,,,39117,0.100851327181,-0.0212445184588,0.0660418868065,-0.000937227043323,0.00459638424218,0.00417219754308,0.0,0.222350761294,3,0,312.220306396,0.105308502913
1429523371.54900002,39462,476027984,85340931,414287,2154,12,18,-11,373,,,,,,,,,,,,,
1429523371.70400000,,,,,,,,,,39627,0.0986291319132,-0.0195953734219,0.0640283748507,-0.00901399739087,0.000784234842286,0.00510696228594,0.0,0.176677629352,3,0,313.678741455,0.109321773052
1429523372.22099996,,,,,,,,,,40127,0.100193805993,-0.0184548273683,0.0623358301818,-0.00546446023509,0.00291026919149,0.00517649482936,,,,,,
1429523372.37399983,,,,,,,,,,,,,,,,,0.0,0.233296230435,3,0,312.048736572,0.0966445803642
1429523372.78499985,40472,476027977,85340947,414144,2012,3,24,-7,350,40627,0.100819051266,-0.0175780970603,0.0603805892169,-0.00596841005608,-0.0033579361625,0.00489465240389,0.0,0.272537082434,3,0,313.678741455,0.0683897510171
1429523373.28600001,,,,,,,,,,41137,0.100010819733,-0.0166509076953,0.058193333447,0.00707544200122,0.00258580502123,0.00373103842139,0.0,0.242816194892,3,0,312.306091309,0.0546296723187
1429523373.46899986,41478,476027978,85340935,414018,1885,1,18,-4,319,,,,,,,,,,,,,
1429523373.72399998,,,,,,,,,,41637,0.0976893678308,-0.0165933314711,0.0554472915828,0.00175506272353,0.000127144274302,0.00448085926473,0.0,0.160322025418,3,0,312.391876221,0.0317062139511
1429523374.17100000,,,,,,,,,,42157,0.0977053567767,-0.0154963191599,0.0521145313978,-0.00576705718413,0.00345502793789,0.00224131625146,0.0,0.150770783424,2,0,313.163970947,0.00874408986419
1429523374.71499991,42488,476027970,85340919,413839,1706,-5,11,0,288,,,,,,,,,,,,,
1429523374.74699998,,,,,,,,,,42657,0.0973652526736,-0.0155312716961,0.0492320582271,0.00486121885478,0.000469399150461,0.00159836839885,,,,,,
1429523374.85200000,,,,,,,,,,,,,,,,,0.0,0.133703559637,2,0,312.477661133,0.00881678890437
1429523375.26999998,,,,,,,,,,43157,0.0963899865746,-0.0174747165293,0.0465062707663,0.00258628278971,-0.0058856359683,0.00270680896938,,,,,,
1429523375.30699992,,,,,,,,,,,,,,,,,0.0,0.1193337515,2,0,312.906585693,0.00464639393613
1429523375.54600000,43492,476027983,85340915,413844,1712,1,9,0,256,,,,,,,,,,,,,
1429523375.78399992,,,,,,,,,,43667,0.0945138707757,-0.0181215610355,0.0435475483537,-0.0274775903672,0.00577952852473,0.00397652760148,0.0,0.0694464445114,2,0,313.249755859,-0.0117870448157
1429523376.23799992,,,,,,,,,,44167,0.0940484628081,-0.0185218825936,0.040541537106,-0.00829182378948,-0.00226839445531,0.00105955451727,,,,,,
1429523376.25399995,,,,,,,,,,,,,,,,,0.0,0.0613905191422,2,0,312.820800781,-0.00661650765687
1429523376.67299986,44503,476027999,85340897,413831,1699,7,4,1,218,,,,,,,,,,,,,
1429523376.70400000,,,,,,,,,,44667,0.0939892455935,-0.0195115078241,0.037466801703,-0.0180812887847,0.00641617318615,0.00425239745528,0.0,0.0833596512675,2,0,312.048736572,-0.027069626376
1429523377.26499987,,,,,,,,,,45177,0.0926247313619,-0.0175175722688,0.0344732627273,-0.0109509443864,0.00103314127773,0.00185175798833,,,,,,
1429523377.47000003,,,,,,,,,,,,,,,,,0.0,0.0363584049046,1,0,313.078186035,-0.0397421717644
1429523377.60599995,45514,476027996,85340890,413688,1555,2,3,5,183,,,,,,,,,,,,,
1429523377.74399996,,,,,,,,,,45687,0.0946007072926,-0.0172347314656,0.0311988610774,-0.0145362531766,-0.00261399149895,0.00172002147883,,,,,,
1429523377.87299991,,,,,,,,,,,,,,,,,0.0,0.0768668353558,1,0,311.705627441,-0.052611798048
1429523378.19099998,,,,,,,,,,46197,0.0954204946756,-0.0174431595951,0.0280554108322,-0.0101624531671,0.00505184102803,0.00282404664904,,,,,,
1429523378.34299994,,,,,,,,,,,,,,,,,0.0,0.0917614176869,1,0,312.820800781,-0.0597232468426
1429523378.53199983,46508,476027992,85340904,413665,1533,-1,9,5,149,,,,,,,,,,,,,
1429523378.82699990,,,,,,,,,,46697,0.0974635183811,-0.0174152534455,0.0248725060374,0.00660269893706,-0.00648554228246,0.00235948432237,0.0,0.117429569364,1,0,312.306091309,-0.0626987218857
1429523379.32399988,,,,,,,,,,47207,0.0941953286529,-0.0174507480115,0.0214641783386,-0.00195963843726,-0.00753710372373,0.00136641599238,0.0,0.112221211195,1,0,312.477661133,-0.071648478508
1429523379.57299995,47522,476027995,85340912,413583,1451,-1,12,7,111,,,,,,,,,,,,,
1429523379.82599998,,,,,,,,,,47717,0.0955889895558,-0.0169655587524,0.0180235616863,0.00224014488049,0.0102638714015,0.00107840914279,,,,,,
1429523380.03600001,,,,,,,,,,,,,,,,,0.0,0.137405455112,1,0,311.619842529,-0.0769209042192
1429523380.27600002,,,,,,,,,,48227,0.096168845892,-0.0161819960922,0.0135519932956,-0.00422344822437,-0.00910699553788,0.00111322849989,,,,,,
1429523380.43099999,,,,,,,,,,,,,,,,,0.0,0.145927801728,0,0,311.877197266,-0.0811238661408
1429523380.54199982,48522,476027993,85340923,413619,1486,-4,15,7,66,,,,,,,,,,,,,
1429523380.84299994,,,,,,,,,,48727,0.0965821668506,-0.016878535971,0.0100262695923,0.00240179197863,0.000813229009509,-4.3754465878e-05,0.0,0.146138742566,0,0,311.619842529,-0.0858360752463
1429523381.34399986,,,,,,,,,,49227,0.0961700677872,-0.0172688439488,0.00624484475702,0.00342520489357,0.000971058150753,0.00141045078635,0.0,0.124000035226,0,0,312.134521484,-0.104045011103
1429523381.63899994,49518,476027997,85340922,413436,1303,-2,12,11,24,,,,,,,,,,,,,
1429523381.77900004,,,,,,,,,,49737,0.0952760651708,-0.0170028842986,0.00283821392804,-0.00531254848465,0.00289331423119,0.00147218909115,0.0,0.118667438626,0,0,312.649230957,-0.119162358344
1429523382.32599998,,,,,,,,,,50237,0.094165943563,-0.0179232545197,-0.000973165326286,0.0114141078666,-0.00168004643638,-0.000388734042645,,,,,,
1429523382.48099995,,,,,,,,,,,,,,,,,0.0,0.0770235359669,359,0,311.877197266,-0.106032460928
1429523382.62599993,50533,476028004,85340914,413508,1376,0,7,10,35981,,,,,,,,,,,,,
1429523382.78499985,,,,,,,,,,50737,0.0948261767626,-0.0183352362365,-0.00442918483168,-0.00131997128483,0.00475193653256,0.00195352360606,,,,,,
1429523382.91299987,,,,,,,,,,,,,,,,,0.0,0.0873229205608,359,0,312.649230957,-0.104372531176
1429523383.37100005,,,,,,,,,,51247,0.0937634855509,-0.0190012715757,-0.0082582924515,-0.00500764138997,0.00489224120975,9.89334657788e-05,0.0,0.0804465562105,359,0,310.847869873,-0.102982081473
1429523383.57799983,51542,476028018,85340915,413555,1422,7,6,10,35940,,,,,,,,,,,,,
1429523383.81900001,,,,,,,,,,51757,0.0938432216644,-0.0192109160125,-0.0128886373714,-0.00240460713394,-0.00280192587525,0.0022429106757,0.0,0.0811629667878,359,0,312.134521484,-0.0954460129142
1429523384.33200002,,,,,,,,,,52257,0.0938909053802,-0.018464282155,-0.0164444502443,-0.00310057145543,-0.00314188096672,0.000747444108129,0.0,0.0643802285194,359,0,311.362518311,-0.0906843319535
1429523384.55999994,52542,476028020,85340910,413684,1551,6,5,8,35894,,,,,,,,,,,,,
1429523384.84800005,,,,,,,,,,52777,0.0954065099359,-0.0172216631472,-0.0192947294563,-0.00114410114475,-0.000860262312926,0.000140782445669,,,,,,
1429523384.97899985,,,,,,,,,,,,,,,,,0.0,0.0918263942003,358,0,311.705627441,-0.0771550759673
1429523385.32399988,,,,,,,,,,53277,0.094983741641,-0.0180134456605,-0.0231984481215,-0.000819193141069,0.00346753234044,0.000742290169001,0.0,0.0818146243691,358,0,312.134521484,-0.0674888640642
1429523385.56399989,53552,476028024,85340914,413890,1757,6,5,6,35854,,,,,,,,,,,,,
1429523385.89299989,,,,,,,,,,53787,0.0948468074203,-0.0191543046385,-0.0269696917385,-0.00625070836395,-0.00251736422069,0.00134750641882,0.0,0.126139074564,358,0,312.048736572,-0.056212965399
1429523386.50199986,,,,,,,,,,54287,0.0951377302408,-0.0188714135438,-0.0307836420834,0.0012634024024,0.000268741569016,-0.00189357809722,,,,,,
1429523386.59599996,,,,,,,,,,,,,,,,,0.0,0.129472017288,358,0,312.391876221,-0.0439216457307
1429523386.63399982,54574,476028040,85340905,414251,2118,11,1,3,35814,,,,,,,,,,,,,
1429523386.79499984,,,,,,,,,,54797,0.094817891717,-0.0184251684695,-0.0342655330896,-0.000316031626426,0.00113989366218,-5.84693625569e-05,,,,,,
1429523386.93299985,,,,,,,,,,,,,,,,,0.0,0.12271323055,358,0,312.134521484,-0.0393945798278
1429523387.38599992,,,,,,,,,,55297,0.0955928787589,-0.0178849622607,-0.0374998375773,-0.000475509092212,-0.00043320399709,-0.000307120382786,0.0,0.124970778823,357,0,311.877197266,-0.035861145705
1429523387.62599993,55588,476028040,85340907,414342,2209,8,3,2,35774,,,,,,,,,,,,,
1429523387.84899998,,,,,,,,,,55807,0.0945826172829,-0.0160482656211,-0.0407672263682,-0.00119301746599,-0.000752216088586,-0.000565011054277,0.0,0.0536905527115,357,0,311.448303223,-0.0294719096273
1429523388.46700001,,,,,,,,,,56317,0.0947430431843,-0.0161595065147,-0.0440609566867,-0.00835428573191,0.00150334532373,-0.00151325110346,0.0,0.0505236722529,357,0,312.134521484,-0.0264009702951
1429523388.60699987,56598,476028042,85340904,414466,2333,7,2,2,35738,,,,,,,,,,,,,
1429523388.91499996,,,,,,,,,,56817,0.0943723767996,-0.0166722424328,-0.0469434782863,-0.0102687655017,-0.00043816852849,-0.001230831258,0.0,0.0696531906724,357,0,311.105194092,-0.0132339652628
1429523389.48699999,,,,,,,,,,57337,0.0947219729424,-0.0145552307367,-0.050188396126,-0.00258283503354,-0.00320528773591,0.00113146100193,,,,,,
1429523389.64899993,,,,,,,,,,,,,,,,,0.0,0.0372538603842,357,0,312.477661133,-0.012210290879
1429523389.67100000,57598,476028030,85340901,414611,2478,-1,1,1,35705,,,,,,,,,,,,,
1429523389.92400002,,,,,,,,,,57847,0.0936886817217,-0.0145408883691,-0.0531078241765,-0.0038273006212,-0.00460815196857,0.00123331788927,0.0,0.0199363101274,356,0,311.877197266,-0.00922908820212
1429523390.43799996,,,,,,,,,,58357,0.0937664434314,-0.01477366779,-0.0560065284371,-0.00190712069161,0.0198099333793,-0.0012725982815,0.0,0.019663432613,356,0,311.619842529,-0.00916277058423
1429523390.69099998,58608,476028039,85340890,414747,2615,3,-1,0,35668,,,,,,,,,,,,,
1429523390.92999983,,,,,,,,,,58857,0.0936376601458,-0.0167234838009,-0.0589496232569,-0.00417863484472,-0.00432992354035,-0.000284752808511,,,,,,
1429523391.06599998,,,,,,,,,,,,,,,,,0.0,0.0522220768034,356,0,311.96295166,0.00173845968675
1429523391.40599990,,,,,,,,,,59367,0.0935113281012,-0.016534216702,-0.0619555227458,0.00610959762707,-0.00328952306882,-0.000870544463396,,,,,,
1429523391.40899992,,,,,,,,,,,,,,,,,0.0,0.0485672652721,356,0,310.590545654,0.00678413780406
1429523391.61800003,59608,476028047,85340883,414859,2726,6,-2,0,35635,,,,,,,,,,,,,
1429523391.99499989,,,,,,,,,,59887,0.0941054746509,-0.0167139526457,-0.0651147738099,-0.00174575555138,0.00193811627105,-0.000238846987486,0.0,0.049452546984,356,0,311.791412354,1.38431041705e-05
1429523392.53900003,,,,,,,,,,60397,0.0945296660066,-0.0164035018533,-0.0675394162536,0.00489848898724,-0.000678510172293,-0.00238084886223,,,,,,
1429523392.55399990,,,,,,,,,,,,,,,,,0.0,0.0220619998872,356,0,312.048736572,-0.00486476579681
1429523393.00300002,60618,476028044,85340873,414979,2846,2,-4,0,35604,60897,0.0944940596819,-0.0178433544934,-0.0704735741019,0.0104706371203,0.00766415102407,-0.00226017832756,0.556105971336,0.0718233734369,355,0,311.619842529,0.00504964124411
1429523393.48199987,,,,,,,,,,61407,0.0947887450457,-0.0193069558591,-0.073073528707,0.00436635408551,-0.00546310516074,-0.00213074777275,1.63977468014,0.126410543919,355,0,310.676330566,0.0148873385042
1429523393.69099998,61628,476028059,85340866,415099,2966,10,-3,-2,35575,,,,,,,,,,,,,
1429523394.04199982,,,,,,,,,,61917,0.099699087441,-0.0179699379951,-0.0751552134752,0.0288129039109,0.0127142937854,-0.00548962131143,,,,,,
1429523394.18899989,,,,,,,,,,,,,,,,,1.43872916698,0.0731857344508,355,0,312.306091309,0.023177087307
1429523394.58899999,,,,,,,,,,62427,0.0967898741364,-0.0159827377647,-0.0747382640839,0.00613039452583,0.00594233768061,0.0018551107496,3.18617320061,0.0244850181043,355,0,311.705627441,0.030452882871
1429523394.72000003,62632,476028053,85340873,415199,3067,4,1,-3,35566,,,,,,,,,,,,,
1429523395.05399990,,,,,,,,,,62937,0.097681760788,-0.016878278926,-0.07713355124,0.0286455117166,0.00870920158923,-0.00027980748564,2.26891422272,0.0498919971287,355,0,312.306091309,0.0433916971087
1429523395.54499984,,,,,,,,,,63447,0.102427117527,-0.0162993445992,-0.0776917338371,-0.00939844176173,0.0150099145249,0.000933245755732,3.44753479958,0.055339358747,355,0,311.190948486,0.0553456805646
1429523395.70199990,63638,476028043,85340886,415381,3248,-1,8,-6,35552,,,,,,,,,,,,,
1429523395.99499989,,,,,,,,,,63957,0.103411227465,-0.0143862115219,-0.0794540047646,-0.00606210716069,0.0104749500751,-0.00153784826398,,,,,,
1429523396.08699989,,,,,,,,,,,,,,,,,2.95125126839,0.116470269859,355,0,312.306091309,0.0659109726548
1429523396.65599990,,,,,,,,,,64467,0.0970815941691,-0.0172750707716,-0.0823927074671,0.0604167729616,-0.00283954152837,-0.00385423190892,3.12815904617,0.112214505672,355,0,312.477661133,0.0774205327034
1429523396.78699994,64638,476028054,85340887,415516,3383,5,8,-8,35521,,,,,,,,,,,,,
1429523397.13800001,,,,,,,,,,64977,0.10231821239,-0.0169784352183,-0.0845786258578,0.0017998481635,0.000472708547022,-0.00213874317706,,,,,,
1429523397.13899994,,,,,,,,,,,,,,,,,3.85191369057,0.175257518888,355,0,311.276733398,0.0880470722914
1429523397.61299992,,,,,,,,,,65497,0.100256890059,-0.0196976717561,-0.0870657414198,0.00527369603515,-0.00725658610463,-0.000957156531513,,,,,,
1429523397.70899987,,,,,,,,,,,,,,,,,4.02691841125,0.207518562675,355,0,312.048736572,0.103075280786
1429523397.89100003,65654,476028072,85340911,415596,3463,14,16,-10,35498,,,,,,,,,,,,,
1429523398.20499992,,,,,,,,,,65997,0.0996934846044,-0.0215673670173,-0.089437931776,0.00230819219723,0.0132971638814,-0.00395443104208,2.92076873779,0.283798784018,354,0,311.705627441,0.103796109557
1429523398.76499987,,,,,,,,,,66507,0.0994636937976,-0.0212238095701,-0.0918836668134,-0.00714201573282,-0.0128720458597,-0.00119922123849,3.27616596222,0.262295424938,354,0,311.01940918,0.102250173688
1429523398.77999997,66662,476028090,85340907,415615,3482,20,11,-10,35468,,,,,,,,,,,,,
1429523399.10200000,,,,,,,,,,67017,0.0974274873734,-0.0206152610481,-0.0943425819278,-0.0443608127534,-0.00239511393011,-0.000197392888367,,,,,,
1429523399.22099996,,,,,,,,,,,,,,,,,2.76960134506,0.217265635729,354,0,311.276733398,0.112080417573
1429523399.67799997,,,,,,,,,,67527,0.0955805554986,-0.0185807980597,-0.09609041363,-0.0143312672153,0.0208555795252,-0.00179671030492,2.65275073051,0.171836644411,354,0,312.220306396,0.128248929977
1429523399.82099986,67658,476028085,85340910,415951,3819,14,8,-13,35446,,,,,,,,,,,,,
1429523400.12800002,,,,,,,,,,68027,0.096797324717,-0.0169260744005,-0.0981440842152,0.0240481290966,-0.0011045280844,-0.00200511980802,,,,,,
1429523400.22099996,,,,,,,,,,,,,,,,,2.24744296074,0.102372780442,354,0,311.105194092,0.134916216135
1429523400.70499992,,,,,,,,,,68527,0.0968306660652,-0.0177891794592,-0.100009128451,-0.010513022542,-0.00530806928873,-0.00272630155087,2.69520378113,0.105090178549,354,0,310.762084961,0.132639363408
1429523400.87199998,68663,476028068,85340913,416059,3926,3,6,-13,35424,,,,,,,,,,,,,
1429523401.05200005,,,,,,,,,,69037,0.0952110663056,-0.0170220565051,-0.102544754744,0.00550989480689,0.0093681467697,-0.00171732343733,3.24272012711,0.0328039638698,354,0,312.134521484,0.14531365037
1429523401.80599999,,,,,,,,,,69547,0.0891293659806,-0.0168994404376,-0.104315683246,0.0425046309829,0.0102538000792,-0.000521769747138,,,,,,
1429523401.80699992,,,,,,,,,,,,,,,,,2.46100473404,0.0181617029011,354,0,311.96295166,0.14238665998
1429523401.88899994,69658,476028059,85340895,416210,4077,0,-2,-13,35399,,,,,,,,,,,,,
1429523402.10399985,,,,,,,,,,70047,0.0926002860069,-0.0163228176534,-0.106182463467,-0.00759602058679,-0.00370736094192,0.000326553359628,,,,,,
1429523402.10500002,,,,,,,,,,,,,,,,,3.51244091988,0.0558133497834,353,0,312.735015869,0.146670401096
1429523402.74899983,70673,476028051,85340906,416342,4210,-2,2,-14,35382,70567,0.0917498767376,-0.0169234145433,-0.107451036572,-0.00319592608139,0.0175825431943,-0.00282698962837,3.36260414124,0.0359790921211,353,0,311.791412354,0.149472251534
1429523403.18999982,,,,,,,,,,71077,0.0926155745983,-0.017106031999,-0.109759345651,0.00742607470602,0.00395566457883,-0.00232918281108,2.28811001778,0.0424062423408,353,0,312.477661133,0.143938004971
1429523403.69299984,,,,,,,,,,71587,0.091378621757,-0.0168746653944,-0.111550562084,-0.0342917852104,-0.00407009664923,0.0028872648254,,,,,,
1429523403.70700002,,,,,,,,,,,,,,,,,2.10795259476,0.0714107751846,353,0,312.563446045,0.139947712421
1429523403.85699987,71682,476028043,85340888,416357,4224,-3,-5,-13,35358,,,,,,,,,,,,,
1429523404.16499996,,,,,,,,,,72097,0.0920281261206,-0.0170438159257,-0.113055735826,-0.013861624524,0.0030861585401,0.000255975872278,1.85009777546,0.0668918639421,353,0,311.705627441,0.130216151476
1429523404.75999999,,,,,,,,,,72597,0.0920708999038,-0.0170012116432,-0.11422021687,0.00883585587144,0.000466230558231,-0.000105179846287,,,,,,
1429523404.77499986,72688,476028034,85340892,416303,4170,-5,-3,-12,35343,,,,,,,,2.2526447773,0.0652018263936,353,0,312.563446045,0.119590558112
1429523405.25799990,,,,,,,,,,73107,0.0937400311232,-0.0157610736787,-0.115661583841,0.000821236288175,0.00275779538788,-0.000815742649138,1.09912180901,0.114170268178,353,0,311.705627441,0.1112113446
1429523405.74199986,,,,,,,,,,73617,0.091974414885,-0.0169044453651,-0.117127664387,0.00622476637363,0.000813784019556,-0.00117812212557,0.623931527138,0.0796396434307,353,0,312.220306396,0.108005531132
1429523405.77699995,73698,476028021,85340896,416270,4137,-7,-1,-10,35327,,,,,,,,,,,,,
1429523406.21199989,,,,,,,,,,74117,0.0923428088427,-0.0182277392596,-0.118528798223,-0.0103584583849,8.9053530246e-05,0.0009048813954,,,,,,
1429523406.22899985,,,,,,,,,,,,,,,,,0.0,0.0467122271657,353,0,311.448303223,0.104039251804
1429523406.64400005,,,,,,,,,,74617,0.0935312286019,-0.0193853545934,-0.119430474937,-0.00859091058373,-0.00045387330465,-0.0024122139439,0.0,0.0230856686831,353,0,312.477661133,0.101633429527
1429523406.81499982,74703,476028032,85340901,416300,4168,2,0,-9,35314,,,,,,,,,,,,,
1429523407.14899993,,,,,,,,,,75127,0.0937649905682,-0.019206687808,-0.120454162359,0.00136187649332,0.000594408484176,-0.00189612619579,,,,,,
1429523407.24699998,,,,,,,,,,,,,,,,,0.543489933014,0.0298621300608,353,0,313.850311279,0.107945680618
1429523407.76499987,,,,,,,,,,75647,0.0960986837745,-0.0181554388255,-0.121420539916,0.0130598749965,0.00096865411615,-0.00330020021647,3.15413570404,0.0524225942791,353,0,312.992401123,0.112261459231
1429523407.98099995,75703,476028020,85340913,416529,4397,-3,4,-11,35303,,,,,,,,,,,,,
1429523408.28499985,,,,,,,,,,76147,0.0966224819422,-0.0194148719311,-0.122565567493,-0.00596579350531,-0.00201620557345,-0.000165887176991,1.77623641491,0.0365480743349,352,0,313.335540771,0.10357337445
1429523408.79999995,,,,,,,,,,76657,0.0919294655323,-0.0198799408972,-0.123755604029,-0.0122648030519,0.00094323704252,-0.0027975384146,2.30869483948,0.0244351066649,352,0,313.507141113,0.0983581617475
1429523408.94099998,76708,476028026,85340906,416484,4351,2,0,-9,35290,,,,,,,,,,,,,
1429523409.21899986,,,,,,,,,,77157,0.102363973856,-0.0183668583632,-0.12424569577,0.0455261953175,-0.00758044142276,-0.00209919083863,2.45791268349,0.0700244680047,352,0,313.078186035,0.0921014174819
1429523410.05599999,,,,,,,,,,77867,0.100948110223,-0.017558246851,-0.125580519438,0.0100937169045,-0.0108823589981,-0.00123726855963,3.09734153748,0.0958917289972,352,0,311.877197266,0.0732917934656
1429523410.23899984,78113,476028000,85340933,416135,4002,-9,9,-7,35279,,,,,,,,,,,,,
1429523410.75699997,,,,,,,,,,78587,0.0998408347368,-0.016480917111,-0.126899272203,-0.00805766507983,-0.000569644500501,-0.00124414544553,3.24136614799,0.147310584784,352,0,312.306091309,0.0694037526846
1429523411.64400005,,,,,,,,,,79287,0.0956970974803,-0.0179442111403,-0.1283724159,-0.00858938973397,-0.000930125825107,-0.00247399415821,2.2698969841,0.130399733782,352,0,312.048736572,0.061968062073
1429523411.75099993,79512,476027988,85340940,416016,3883,-10,8,-6,35262,,,,,,,,,,,,,
1429523412.34999990,,,,,,,,,,79987,0.095431394875,-0.0177510417998,-0.129477411509,0.0076369359158,0.00238515390083,-0.000909062102437,1.48803663254,0.12939029932,352,0,313.249755859,0.052419167012
1429523412.86800003,,,,,,,,,,80687,0.0941186994314,-0.0190688371658,-0.130943179131,0.0112974587828,0.00166692491621,-0.00178705528378,2.26116323471,0.082746386528,352,0,313.163970947,0.0557996295393
1429523413.21199989,80922,476027985,85340942,416012,3880,-5,4,-5,35246,,,,,,,,,,,,,
1429523413.51399994,,,,,,,,,,81397,0.0947526991367,-0.0198610443622,-0.132286593318,0.00885212514549,-0.00165644497611,-0.00196560844779,,,,,,
1429523413.59899998,,,,,,,,,,,,,,,,,0.0,0.0582176372409,352,0,313.078186035,0.0420868098736
1429523414.40899992,,,,,,,,,,82117,0.0936727672815,-0.0211171545088,-0.133703202009,0.0137267392129,-0.000101797864772,-0.00249665323645,1.40451347828,0.0262927729636,352,0,313.078186035,0.0344696566463
1429523414.60500002,82322,476027995,85340940,415869,3736,2,0,-2,35231,,,,,,,,,,,,,
1429523415.15299988,,,,,,,,,,82817,0.0927145257592,-0.0195774491876,-0.135223448277,0.00149532558862,0.000619096157607,0.000112042762339,0.327561289072,0.036323454231,352,0,312.048736572,0.0129465721548
1429523415.59099984,,,,,,,,,,83517,0.0928639248013,-0.0178167484701,-0.13625523448,-0.00163952959701,-0.000231866375543,-0.0011113518849,0.0,0.0701617896557,352,0,312.134521484,0.000257464358583
1429523415.95799994,83733,476027978,85340938,415561,3428,-6,-1,0,35218,,,,,,,,,,,,,
1429523416.37299991,,,,,,,,,,84227,0.093910753727,-0.0179428681731,-0.1366866678,-0.00389186269604,-0.00111070473213,-0.00128008797765,,,,,,
1429523416.42199993,,,,,,,,,,,,,,,,,0.0,0.043696988374,352,0,312.048736572,-0.00434829480946
1429523417.33899999,,,,,,,,,,84927,0.0934367105365,-0.0180869158357,-0.137426495552,0.00117935054004,0.000103826867417,0.00011875666678,0.0,0.0286591481417,352,0,313.678741455,-0.0202749427408
1429523417.55499983,85128,476027984,85340952,415296,3163,-2,1,2,35211,,,,,,,,,,,,,
1429523417.87699986,,,,,,,,,,85627,0.0917180255055,-0.0168761070818,-0.138277187943,0.00100313453004,-0.000402640551329,-0.000232133083045,0.0,0.0688370466232,352,0,312.649230957,-0.0258621182293
1429523418.45199990,,,,,,,,,,86337,0.0922013148665,-0.0183283519,-0.139313399792,-0.000391101639252,-0.00042572588427,-0.0014516254887,0.0,0.01118557062,352,0,312.820800781,-0.029642213136
1429523418.79099989,86533,476027991,85340952,415236,3103,0,-1,3,35198,,,,,,,,,,,,,
1429523419.22199988,,,,,,,,,,87037,0.0924177467823,-0.0182582102716,-0.140339821577,-0.00353419943713,0.00114866427612,-0.000404899939895,0.0,0.0116711640731,351,0,312.048736572,-0.0317188352346
1429523420.20099998,,,,,,,,,,87737,0.0912008658051,-0.0182749256492,-0.141604498029,-0.000925700820517,0.000447250669822,-0.00267644505948,0.0,0.0461276508868,351,0,312.306091309,-0.038452077657
1429523420.31299996,87938,476027994,85340950,415120,2987,0,-4,4,35187,,,,,,,,,,,,,
