timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,VFR_HUD.airspeed,VFR_HUD.groundspeed,VFR_HUD.heading,VFR_HUD.throttle,VFR_HUD.alt,VFR_HUD.climb
1429532931.80900002,1447023,476027650,85350918,510097,94735,1311,-497,25,77,,,,,,,,,,,,,
1429532931.92599988,,,,,,,,,,1447462,-0.120956808329,0.00272895139642,-0.0107542295009,-0.165778845549,-0.115860365331,-0.114772461355,,,,,,
1429532932.29299998,,,,,,,,,,,,,,,,,16.5100345612,14.0477342606,359,47,406.582458496,-0.375705182552
1429532932.60899997,,,,,,,,,,1447972,0.0587882548571,0.0268498379737,-0.0227031931281,0.469007879496,-0.0444740466774,0.00182778574526,16.7517700195,14.2063817978,358,40,405.803344727,-0.581934928894
1429532932.65899992,1448040,476028822,85350233,509760,94398,1300,-564,50,35862,,,,,,,,,,,,,
1429532933.15999985,,,,,,,,,,1448492,0.0678613707423,-0.00618794932961,0.027312701568,-0.360735595226,-0.186711058021,0.076188698411,15.1459674835,13.9606199265,1,40,406.236175537,-0.305052936077
1429532933.55599999,,,,,,,,,,1449002,-0.00190871441737,-0.0039503807202,0.0138905299827,0.0635423883796,0.0347659029067,-0.0688443630934,14.6873321533,13.8919086456,0,40,405.370544434,-1.44949913025
1429532933.91299987,1449043,476029995,85349506,509211,93849,1290,-514,152,60,,,,,,,,,,,,,
1429532934.30099988,,,,,,,,,,1449512,0.023749936372,-0.00496881594881,-0.0120173748583,-0.0439784936607,0.0445395037532,-0.0478910282254,15.9325857162,13.8988304138,359,40,404.158782959,-1.26454091072
1429532934.46199989,,,,,,,,,,1450012,0.0394462272525,-0.0087123112753,-0.0305786412209,-0.182212218642,-0.0868773385882,-0.041772775352,15.1830453873,13.8264904022,358,40,403.899139404,-1.31407976151
1429532934.49399996,1450045,476031150,85348842,507897,92535,1297,-478,130,35819,,,,,,,,,,,,,
1429532935.26199985,,,,,,,,,,1450542,-0.0497996918857,-0.00384021620266,-0.0450759008527,-0.107344016433,-0.0146118430421,-0.0206398889422,15.0862236023,13.8994617462,357,40,402.42791748,-1.07105982304
1429532935.61299992,,,,,,,,,,1451032,0.00441729649901,-0.00438092648983,-0.0422729402781,-0.0277441609651,-0.114264763892,0.0205665491521,15.0757884979,14.054807663,357,47,402.774078369,-0.899926126003
1429532935.99799991,1451053,476032319,85348218,506767,91405,1316,-496,86,35760,,,,,,,,,,,,,
1429532936.01699996,,,,,,,,,,1451552,-0.018733266741,-0.0065340436995,-0.0510430857539,0.0134497825056,-0.0460078604519,-0.0619700923562,,,,,,
1429532936.36599994,,,,,,,,,,,,,,,,,15.6186876297,14.2749872208,357,47,401.303009033,-0.178351834416
1429532936.57900000,,,,,,,,,,1452062,-0.0242328308523,0.000591292860918,-0.0458185523748,0.379796802998,-0.0428619757295,0.00018338765949,,,,,,
1429532936.57999992,,,,,,,,,,,,,,,,,15.547545433,14.589673996,357,47,401.822174072,0.0789845436811
1429532936.71399999,1452063,476033517,85347562,506325,90963,1361,-524,-7,35737,,,,,,,,,,,,,
1429532937.03900003,,,,,,,,,,1452562,-0.000890491937753,0.0134534537792,-0.0271468255669,0.17698995769,0.0407390221953,0.0954928174615,16.6544761658,14.780831337,358,47,401.908721924,0.472164303064
1429532937.82099986,1453070,476034749,85346844,506602,91240,1377,-554,-41,7,,,,,,,,,,,,,
1429532938.71899986,1454073,476036001,85346099,506872,91510,1382,-536,15,35828,1454102,0.0513462796807,0.00582080427557,-0.0304305870086,0.104201920331,-0.0538608506322,-0.0198149047792,,,,,,
1429532938.76199985,,,,,,,,,,,,,,,,,15.9755735397,14.8243207932,358,47,401.303009033,-0.196739912033
1429532939.13199997,,,,,,,,,,1454602,0.0826120823622,-0.0126761896536,-0.00522236246616,-0.0450285710394,-0.132393687963,0.0168384723365,15.469994545,14.9738788605,359,47,403.033691406,0.219161391258
1429532939.58999991,1455090,476037276,85345403,506975,91613,1429,-470,-90,129,,,,,,,,,,,,,
1429532939.95599985,,,,,,,,,,1455112,0.0770313292742,-0.0136834792793,0.0212174188346,0.0558476299047,-0.0503658168018,-0.0493047498167,16.7400302887,15.0477342606,1,47,402.168304443,1.0189832449
1429532940.33399987,,,,,,,,,,1455632,0.195181235671,0.0132146831602,0.01959323138,0.917340695858,0.0552249699831,0.0606622882187,16.3654632568,14.9908266068,1,47,403.206756592,1.01273369789
1429532940.73099995,1456083,476038639,85344821,508042,92680,1463,-295,-158,522,,,,,,,,,,,,,
1429532940.73199987,,,,,,,,,,1456132,0.411496967077,0.00691843917593,0.104314893484,0.473831027746,0.0902731642127,0.276023715734,,,,,,
1429532940.73300004,,,,,,,,,,,,,,,,,16.6742076874,14.8776798248,5,47,402.254852295,1.52425193787
1429532941.04699993,,,,,,,,,,1456642,0.5577724576,0.00916113145649,0.274423658848,0.102583914995,0.201428592205,0.231138378382,,,,,,
1429532941.18400002,,,,,,,,,,,,,,,,,16.6978549957,14.3685731888,15,47,404.851196289,1.94742870331
1429532941.97499990,1457103,476040025,85344709,509844,94481,1355,250,-206,2302,1457142,0.575104415417,0.0548234917223,0.411641389132,0.256328850985,0.243109568954,0.205775216222,,,,,,
1429532941.97799993,,,,,,,,,,,,,,,,,16.6921577454,13.823554039,23,47,405.630218506,2.12948894501
1429532942.34500003,,,,,,,,,,1457642,0.614057064056,0.0382645353675,0.561961829662,0.0179139189422,0.219540849328,0.407666504383,16.0452404022,13.4497976303,32,47,407.44821167,2.35921645164
1429532942.74000001,1458113,476041194,85345469,512143,96781,1047,816,-195,4549,,,,,,,,,,,,,
1429532942.74099994,,,,,,,,,,1458152,0.622592270374,0.00737630575895,0.809733510017,-0.00844050012529,0.302407890558,0.46465331316,,,,,,
1429532942.77300000,,,,,,,,,,,,,,,,,16.0712604523,13.4325647354,46,47,406.928741455,1.97082281113
1429532943.14199996,,,,,,,,,,1458672,0.595353841782,0.0135864773765,1.06229126453,0.0486329384148,0.288934916258,0.253737568855,,,,,,
1429532943.25600004,,,,,,,,,,,,,,,,,16.0748710632,13.4727802277,60,47,407.621368408,2.04143548012
1429532943.92700005,1459141,476042058,85346972,513956,98594,493,1265,-228,7034,,,,,,,,,,,,,
1429532943.93099999,,,,,,,,,,1459172,0.620612502098,0.0428884662688,1.24118757248,-0.0495977699757,0.213858738542,0.270069807768,17.5442314148,13.57878685,71,47,408.660369873,2.27383089066
1429532944.30999994,,,,,,,,,,1459672,0.61498606205,0.0549593642354,1.43918955326,-0.232141122222,0.287853449583,0.313665002584,16.8021755219,13.6593408585,82,47,411.085083008,1.71413516998
1429532944.69400001,1460153,476042201,85348904,515849,100487,-220,1411,-194,9000,1460182,0.566730499268,0.0499613694847,1.58132696152,-0.236840069294,0.216981768608,0.269627600908,15.6742067337,14.3159656525,90,47,411.344940186,1.93565630913
1429532945.11199999,,,,,,,,,,1460692,0.633933722973,0.0355157107115,1.75091147423,0.0548222959042,0.198837190866,0.325106412172,15.1068105698,15.0221633911,100,47,412.21105957,1.30888044834
1429532945.55900002,1461163,476041713,85350830,517033,101671,-830,1341,-47,11096,,,,,,,,,,,,,
1429532945.94400001,,,,,,,,,,1461212,0.643207669258,-0.00907746516168,1.95676589012,-0.196149453521,0.177363231778,0.368725508451,,,,,,
1429532945.94700003,,,,,,,,,,,,,,,,,15.4373483658,15.8694448471,112,47,411.431549072,0.372006356716
1429532946.37599993,,,,,,,,,,1461732,0.635572969913,-0.0344516374171,2.18153619766,0.0881772115827,0.266733199358,0.377064198256,14.5443658829,17.0043239594,124,47,412.81741333,-0.351713716984
1429532946.75799990,1462170,476040680,85352514,516568,101206,-1469,1043,95,13708,,,,,,,,,,,,,
1429532946.75899982,,,,,,,,,,1462232,0.696319580078,-0.0539978854358,2.42529606819,0.057990770787,0.360277533531,0.294850170612,14.9559831619,18.2540721893,138,47,411.604766846,-0.921008944511
1429532947.41499996,,,,,,,,,,1462752,0.456153720617,-0.0767219662666,2.68834090233,-1.48048758507,0.343369811773,0.370900601149,16.687417984,19.9600982666,154,47,411.431549072,0.201656639576
1429532947.61599994,1463176,476039055,85353595,515551,100189,-1991,529,-87,16029,,,,,,,,,,,,,
1429532947.66499996,,,,,,,,,,1463262,0.0837133228779,0.000903619569726,2.79818081856,-0.222610607743,0.176726534963,-0.00388364028186,,,,,,
1429532947.66599989,,,,,,,,,,,,,,,,,16.6437397003,20.6478385925,160,47,411.171691895,0.978601455688
1429532948.55399990,,,,,,,,,,1463772,0.1003215909,0.0200074799359,2.77821207047,-0.0300834923983,0.0432480275631,0.137063786387,,,,,,
1429532948.57799983,,,,,,,,,,,,,,,,,16.5944519043,21.1738319397,159,40,411.431549072,1.59571146965
1429532948.90599990,1464190,476037137,85354208,516398,101035,-2092,367,-181,15998,1464282,0.104266241193,0.0137649262324,2.77559971809,0.118275471032,0.0148033937439,-0.155469834805,16.8653392792,21.2259979248,159,40,412.384307861,1.75502669811
1429532949.40799999,,,,,,,,,,1464782,0.062535956502,0.00978047028184,2.76001238823,-0.412479311228,-0.0195812918246,0.0836344286799,,,,,,
1429532949.42400002,,,,,,,,,,,,,,,,,15.915687561,21.368932724,158,40,414.463378906,1.7596694231
1429532949.59899998,1465200,476035208,85354657,518197,102835,-2122,272,-211,15864,,,,,,,,,,,,,
1429532949.67700005,,,,,,,,,,1465292,0.0205649044365,0.00186959619168,2.76642656326,0.0133728822693,0.0170612819493,-0.0451688244939,16.7569122314,21.3912258148,158,40,416.196228027,2.23487520218
1429532950.61699986,,,,,,,,,,1465792,-0.112947590649,0.0230052396655,2.752576828,-0.58720678091,0.214808091521,0.0705416053534,,,,,,
1429532950.61899996,,,,,,,,,,,,,,,,,15.1491355896,21.2256221771,157,40,416.976135254,0.698646128178
1429532950.96000004,1466205,476033301,85355028,519538,104176,-2086,241,108,15554,,,,,,,,,,,,,
1429532950.96399999,,,,,,,,,,1466302,0.112132519484,0.0384813062847,2.70585632324,0.386321991682,-0.0791320502758,-0.102405369282,,,,,,
1429532950.96499991,,,,,,,,,,,,,,,,,15.2829608917,21.0262947083,155,40,417.409423828,-0.886539041996
1429532951.50899982,,,,,,,,,,1466812,-0.0327821746469,0.0192947275937,2.66467452049,0.137767493725,-0.072331301868,-0.0482990704477,14.9927167892,21.0314044952,152,40,415.503051758,-1.7738918066
1429532951.63499999,1467213,476031404,85355331,518102,102739,-2094,204,194,15129,,,,,,,,,,,,,
1429532951.74399996,,,,,,,,,,1467332,0.0656844004989,-0.000739930255804,2.63365793228,0.0227344930172,-0.122933544219,-0.0371489562094,15.4241704941,21.1646060944,150,40,415.676361084,-1.24894893169
1429532952.66299987,,,,,,,,,,1467842,0.200995519757,-0.00603468669578,2.6654651165,0.111207813025,-0.0089571531862,0.177867844701,,,,,,
1429532952.69899988,,,,,,,,,,,,,,,,,14.2401971817,21.4882030487,152,40,414.376739502,-1.75072836876
1429532953.05900002,1468213,476029507,85355558,516624,101262,-2187,80,157,15634,,,,,,,,,,,,,
1429532953.09200001,,,,,,,,,,1468352,0.288106590509,-0.0160339493304,2.75485563278,0.216066002846,0.0514528006315,0.192876532674,15.509683609,22.0241298676,157,40,413.077270508,-1.38263082504
1429532953.47499990,,,,,,,,,,1468862,0.287423729897,-0.00347905559465,2.88990592957,0.0790259540081,0.0170878134668,0.251701146364,16.5351276398,22.3278236389,165,40,411.691375732,-1.51956152916
1429532953.70700002,1469238,476027513,85355547,514970,99608,-2240,-180,120,16962,,,,,,,,,,,,,
1429532953.81399989,,,,,,,,,,1469362,0.117957025766,0.00659984210506,2.97616243362,-0.390498787165,0.0705160945654,0.105794496834,16.8179359436,22.4531669617,170,40,411.951202393,-1.37158036232
1429532954.44700003,,,,,,,,,,1469872,0.0473772585392,0.0181723758578,2.98670387268,0.000447814265499,-0.00835953839123,0.020962510258,17.0538578033,22.4142074585,171,40,411.864593506,-0.687707781792
1429532954.85299993,1470233,476025524,85355225,513770,98407,-2196,-284,91,17049,1470382,0.0363790541887,0.0192868411541,2.97453975677,-0.17218580842,-0.0701274201274,-0.03507129848,17.2124767303,22.0451107025,170,40,410.998504639,-0.755838692188
1429532955.34599996,,,,,,,,,,1470882,0.0188475735486,0.0351990461349,2.95581555367,0.189963787794,-0.00973401311785,0.0366550758481,17.6029033661,21.6779098511,169,40,410.305664062,-1.27115380764
1429532955.69700003,1471240,476023587,85354812,512499,97137,-2125,-326,128,16930,,,,,,,,,,,,,
1429532955.79699993,,,,,,,,,,1471382,-0.0195016227663,0.0254740808159,2.95598602295,-0.0880817249417,-0.0596483275294,0.0441547371447,16.7958335876,21.4320640564,169,40,409.179901123,-1.10661661625
1429532956.66799998,,,,,,,,,,1471892,0.0362876318395,0.0181898828596,2.93642044067,-0.129797443748,4.43889584858e-05,-0.0131023908034,17.9427719116,21.1655597687,168,40,410.045837402,-0.0628925785422
1429532957.03499985,1472243,476021672,85354387,511713,96350,-2070,-341,-3,16868,,,,,,,,,,,,,
1429532957.05200005,,,,,,,,,,1472392,0.0212935078889,0.0198353081942,2.94606661797,0.119072571397,0.0503197796643,0.0481455177069,17.2447395325,20.8836116791,168,40,407.101898193,-0.0808980315924
1429532957.46599984,,,,,,,,,,1472902,-0.0721360817552,0.0188945885748,2.9261739254,-0.36823028326,-0.0310107525438,-0.103184238076,,,,,,
1429532957.73699999,,,,,,,,,,,,,,,,,17.2062625885,20.5996341705,167,40,408.920135498,-0.229258105159
1429532957.73799992,1473250,476019837,85353922,511421,96059,-2012,-326,28,16502,,,,,,,,,,,,,
1429532957.83500004,,,,,,,,,,1473402,-0.245790243149,0.00544698256999,2.85537457466,-0.882230222225,-0.0364220812917,-0.0342555493116,,,,,,
1429532957.92799997,,,,,,,,,,,,,,,,,16.6117744446,20.2292938232,163,40,409.699462891,-0.336977899075
1429532958.30599999,,,,,,,,,,1473912,-0.349879086018,0.0219277646393,2.75189805031,-0.243261754513,0.146656483412,-0.308992624283,15.7340841293,19.408996582,157,40,410.392242432,0.354342281818
1429532958.66799998,1474253,476018034,85353653,511827,96465,-1863,72,-143,15499,,,,,,,,,,,,,
1429532959.02099991,,,,,,,,,,1474422,-0.54861664772,0.0324785150588,2.68105840683,0.11368317157,0.275442242622,-0.057866115123,16.1931476593,18.278635025,153,40,409.612854004,1.4163838625
1429532959.34099984,,,,,,,,,,1474942,-0.583726465702,0.0255532506853,2.51379108429,-0.12104319036,0.250456899405,-0.384064674377,15.2218732834,17.3915157318,144,40,410.738677979,0.461516857147
1429532959.76699996,1475260,476016422,85354032,512805,97442,-1564,554,-73,13604,,,,,,,,,,,,,
1429532959.89699984,,,,,,,,,,1475442,-0.631244540215,-0.00812456011772,2.29004645348,-0.125755384564,0.229494035244,-0.377962261438,,,,,,
1429532959.99099994,,,,,,,,,,,,,,,,,15.9416837692,16.0823249817,131,40,409.699462891,1.09023165703
1429532960.37199998,,,,,,,,,,1475952,-0.634209632874,-0.0171694550663,2.03105783463,0.147069841623,0.323700726032,-0.459956556559,16.1646575928,14.9130735397,116,40,412.124450684,1.75999987125
1429532960.77999997,1476270,476015170,85355135,514172,98810,-935,1055,-236,10605,,,,,,,,,,,,,
1429532961.12999988,,,,,,,,,,1476472,-0.6389965415,-0.0145888738334,1.74217307568,-0.00528776738793,0.381441444159,-0.359746098518,16.4389400482,13.5851402283,99,40,412.037841797,2.73010873795
1429532961.60999990,,,,,,,,,,1476972,-0.583701968193,0.0300474371761,1.52295732498,0.121607661247,0.371105283499,-0.242766201496,15.0209493637,12.5593137741,87,40,413.42376709,2.88696026802
1429532961.77399993,1477276,476014560,85356733,516725,101363,-223,1175,-279,8168,,,,,,,,,,,,,
1429532961.87500000,,,,,,,,,,1477492,-0.593730688095,0.0595782548189,1.36405527592,-0.254187941551,0.218561202288,-0.207312405109,15.1790618896,11.6279573441,78,40,414.550018311,2.55005788803
1429532962.60399985,,,,,,,,,,1478002,-0.66037851572,0.0200901441276,1.17650687695,-0.0318504050374,0.432367891073,-0.566118597984,15.1188793182,11.2040500641,67,40,416.282897949,2.37679028511
1429532962.91299987,1478290,476014698,85358343,518955,103593,433,1016,-192,5711,1478522,-0.588229358196,0.00643734587356,0.860895395279,-0.062226690352,0.422604560852,-0.419643580914,,,,,,
1429532963.24099994,,,,,,,,,,,,,,,,,13.8951196671,10.9725952148,49,40,417.062774658,1.17325425148
1429532963.66299987,,,,,,,,,,1479022,-0.595048904419,0.0129178930074,0.654626429081,-0.0836970433593,0.283675670624,-0.390956401825,13.9842882156,11.2227783203,37,40,417.49609375,1.28197693825
1429532963.71399999,1479300,476015375,85359613,520031,104668,950,623,-128,2984,,,,,,,,,,,,,
1429532963.92599988,,,,,,,,,,1479522,-0.62008780241,0.00683706346899,0.403254896402,0.0754834190011,0.303234785795,-0.43277540803,14.3365774155,11.5523986816,23,40,418.536071777,1.27250361443
1429532964.62299991,,,,,,,,,,1480032,-0.574214160442,0.0139204794541,0.155168816447,0.469751477242,0.341127842665,-0.401632100344,14.4458656311,12.2380533218,8,40,418.189422607,1.01273679733
1429532965.18499994,1480315,476016466,85360119,520748,105386,1257,1,-117,131,,,,,,,,,,,,,
1429532965.21000004,,,,,,,,,,1480542,-0.200975060463,0.0317112989724,-0.0380240567029,0.695779919624,0.175147458911,-0.199275866151,13.7286872864,12.9096040726,357,40,418.536071777,1.0438991785
1429532965.87199998,,,,,,,,,,1481042,-0.0397069826722,0.0551484338939,-0.019197775051,0.250727385283,0.0229632053524,0.0796570330858,13.0600290298,13.1650829315,358,40,419.836242676,1.07246863842
1429532965.87299991,1481324,476017697,85359926,521782,106420,1314,-203,-96,35939,,,,,,,,,,,,,
1429532966.00300002,,,,,,,,,,1481552,-0.0527040846646,0.0202540960163,0.0068372846581,-0.0424843467772,-0.0845538005233,0.0217235442251,13.345369339,13.3799295425,0,40,419.662872314,0.694686353207
1429532966.73799992,,,,,,,,,,1482052,-0.0533231720328,-0.00917444657534,0.0039426186122,0.0643253847957,0.00969847198576,-0.0512106791139,13.6246585846,13.7548666,0,40,418.189422607,0.186247244477
1429532966.81299996,1482355,476018962,85359556,521960,106598,1376,-288,-18,35933,,,,,,,,,,,,,
1429532967.36500001,,,,,,,,,,1482562,-0.0341823548079,-0.00452345516533,-0.0180602725595,0.0938133969903,0.0404254198074,-0.0548501387239,13.6682882309,14.1735897064,358,40,419.402832031,-0.0974744856358
1429532967.74300003,,,,,,,,,,1483062,0.00639557139948,-0.00144573498983,-0.0127154830843,-0.104635067284,0.0622434094548,0.0364438816905,13.9894886017,14.4446725845,359,40,419.662872314,-0.317841887474
1429532968.23799992,1483357,476020231,85359122,521500,106138,1426,-325,36,35981,,,,,,,,,,,,,
1429532968.36500001,,,,,,,,,,1483802,-0.130676478148,-0.00633251527324,-0.0264406725764,0.000595309655182,0.0153020750731,-0.112412035465,,,,,,
1429532968.43799996,,,,,,,,,,,,,,,,,15.4307975769,14.8554096222,358,40,418.102752686,-0.254817187786
1429532968.78099990,,,,,,,,,,1484302,-0.10977794975,0.00242478214204,-0.0739874318242,0.0993868261576,0.0306693427265,-0.142416939139,,,,,,
1429532968.83899999,,,,,,,,,,,,,,,,,15.1555175781,15.0058937073,355,40,417.756072998,-0.704459011555
1429532968.83999991,1484363,476021541,85358633,520804,105441,1438,-431,77,35529,,,,,,,,,,,,,
1429532969.47799993,,,,,,,,,,1484812,-0.0687301382422,0.015994951129,-0.10248914361,-0.0479165911674,0.282701820135,-0.0122037129477,15.0758523941,15.1104211807,354,40,417.756072998,-0.587876737118
1429532969.89299989,,,,,,,,,,1485332,-0.00813458673656,0.00583779299632,-0.0849004983902,0.0630934089422,0.0518015101552,0.0460923016071,,,,,,
1429532970.20099998,1485370,476022821,85358017,520121,104758,1412,-524,7,35522,,,,,,,,16.7452144623,15.0694360733,355,40,418.189422607,-0.147239357233
1429532970.30099988,,,,,,,,,,1485832,-0.00629072124138,0.0173387788236,-0.0570285618305,0.227157622576,-0.0433069355786,-0.122480355203,,,,,,
1429532970.35800004,,,,,,,,,,,,,,,,,17.9077644348,14.8793487549,356,40,416.889465332,-0.0802316814661
1429532970.80299997,,,,,,,,,,1486332,0.00395166501403,0.0194819495082,-0.0963535830379,-0.26240336895,0.0790649279952,0.0709155201912,,,,,,
1429532970.81999993,,,,,,,,,,,,,,,,,18.1924037933,14.4754600525,354,40,417.409423828,0.395888179541
1429532971.09200001,1486386,476024080,85357309,519954,104591,1351,-505,-34,35462,,,,,,,,,,,,,
1429532971.54299998,,,,,,,,,,1486862,-0.0748784914613,0.0221204422414,-0.113031871617,0.0526354238391,-0.0361284725368,-0.0236761979759,17.4782810211,14.1531476974,353,40,417.49609375,0.204421833158
1429532971.94400001,,,,,,,,,,1487382,-0.031686257571,0.0188297424465,-0.132784619927,-0.21892799437,-0.00261477008462,-0.00202406197786,17.0837230682,13.8404989243,352,40,418.276062012,-0.00216394290328
1429532972.29399991,1487393,476025279,85356654,519957,104595,1281,-521,2,35239,,,,,,,,,,,,,
1429532972.41299987,,,,,,,,,,1487882,-0.0921727865934,0.0263873822987,-0.138880416751,0.0798886567354,0.0214704982936,-0.0451271608472,16.8979454041,13.6558084488,352,40,418.969451904,0.0127605907619
1429532972.91400003,,,,,,,,,,1488402,-9.12234681891e-05,0.0173257235438,-0.149559527636,0.114813446999,0.012935757637,-0.023995321244,16.9789962769,13.3675355911,351,40,417.669403076,-0.0830178633332
1429532973.00099993,1488404,476026390,85355966,519979,104617,1208,-570,8,35143,,,,,,,,,,,,,
1429532973.57799983,,,,,,,,,,1488902,0.0261332523078,0.0247759949416,-0.124334983528,-0.248031526804,-0.0697862505913,-0.0335795693099,16.713092804,12.9938173294,352,40,416.802825928,-0.973828196526
1429532973.90599990,,,,,,,,,,1489402,0.00149951537605,0.0143132507801,-0.132275819778,0.18307299912,-0.0280668996274,0.000118551775813,16.9600830078,12.6856603622,352,40,416.54284668,-1.38111615181
1429532973.90699983,1489418,476027443,85355236,518888,103526,1142,-551,138,35243,,,,,,,,,,,,,
1429532974.37899995,,,,,,,,,,1489922,0.00072545488365,0.00637871120125,-0.138141050935,0.175214722753,-0.0120063088834,-0.0323305204511,,,,,,
1429532974.48599982,,,,,,,,,,,,,,,,,16.2308998108,12.4981002808,352,40,417.14944458,-1.53164315224
1429532974.96000004,1490413,476028441,85354515,517386,102024,1111,-549,176,35153,1490432,-0.00379448314197,0.00040569039993,-0.148323938251,0.0511242710054,-0.0165410377085,-0.0269091203809,,,,,,
1429532975.06499982,,,,,,,,,,,,,,,,,15.9012832642,12.3951063156,351,40,414.983184814,-1.76936805248
1429532975.70199990,,,,,,,,,,1490942,0.0189341753721,-0.00783464685082,-0.149029791355,0.0619569644332,0.0192427113652,0.045361302793,15.9578619003,12.3585968018,351,40,413.770294189,-1.34755599499
1429532976.05699992,1491420,476029430,85353824,515861,100499,1101,-527,125,35223,,,,,,,,,,,,,
1429532976.05900002,,,,,,,,,,1491452,0.0069796401076,0.00218160892837,-0.134882137179,0.119908086956,0.0876665487885,0.0108176684007,16.2546653748,12.2053003311,352,40,412.470916748,-1.32298481464
1429532976.39100003,,,,,,,,,,1491952,0.130580455065,0.0144088575616,-0.105321638286,0.392875939608,-0.00413794349879,0.0829093530774,16.1497612,12.0212755203,353,40,413.597045898,-1.15129446983
1429532976.79699993,1492420,476030404,85353156,514424,99062,1088,-415,107,35916,,,,,,,,,,,,,
1429532976.91899991,,,,,,,,,,1492462,0.228472813964,-0.00524582434446,-0.00271649891511,-0.415220141411,-0.10570948571,0.21678109467,,,,,,
1429532977.00999999,,,,,,,,,,,,,,,,,15.4202098846,11.6096343994,359,40,412.124450684,-0.980638504028
1429532977.43199992,,,,,,,,,,1492972,0.0454475693405,0.00254880846478,0.0257207546383,0.200170606375,-0.0128476303071,0.076635196805,15.0170793533,11.348118782,1,40,412.384307861,-1.50453841686
1429532978.30200005,1493413,476031369,85352701,513201,97839,1093,-301,110,306,1493472,0.089965723455,-0.00070445187157,0.0573910064995,0.291457146406,0.0464927069843,0.0523884445429,15.3723125458,11.3221855164,3,40,410.652069092,-1.10042381287
1429532978.87500000,,,,,,,,,,1493982,0.209538951516,-0.00794221181422,0.0971840769053,0.331589579582,0.0325417295098,0.1232611835,15.520190239,11.1042537689,5,40,411.085083008,-0.986179828644
1429532979.40299988,1494425,476032336,85352359,511943,96580,1072,-172,182,998,,,,,,,,,,,,,
1429532979.89400005,,,,,,,,,,1494492,0.155170559883,0.00818003248423,0.181223735213,-0.178576290607,-0.00951678305864,0.0780657753348,15.8670558929,10.8208093643,10,40,409.872650146,-1.66859579086
1429532979.89699984,,,,,,,,,,1495002,0.1393378824,-0.00292295357212,0.206355333328,0.0760593488812,-0.138848215342,-0.00396698061377,15.5038938522,10.677942276,11,40,409.959259033,-1.37743616104
1429532980.32999992,1495440,476033310,85352234,510734,95371,1080,-19,26,1400,1495512,0.0241514761001,-0.024137865752,0.253257244825,-0.0263906847686,0.081063605845,0.0675950199366,15.298242569,10.8288240433,14,40,408.487182617,-0.279208481312
1429532980.70000005,,,,,,,,,,1496012,0.0209288988262,0.00137893622741,0.263069927692,-0.0871095582843,-0.00270881946199,-0.00762020749971,15.2857675552,10.8495206833,15,40,407.621368408,-0.461577117443
1429532980.85099983,1496443,476034296,85352260,510042,94680,1086,-5,132,1548,,,,,,,,,,,,,
1429532980.91499996,,,,,,,,,,1496512,0.0490211173892,0.0122244758531,0.266636371613,0.564431667328,-0.0151038551703,-0.0550855919719,,,,,,
1429532980.93199992,,,,,,,,,,,,,,,,,15.0308704376,10.880156517,15,40,407.707946777,-1.27830290794
1429532982.45299983,,,,,,,,,,1497022,0.189504399896,0.00506312679499,0.305728286505,0.0192056912929,0.0192654654384,0.180535793304,15.7361841202,10.8004074097,17,40,408.573760986,-1.48986244202
1429532982.45599985,1497455,476035293,85352348,508649,93287,1043,141,156,2101,,,,,,,,,,,,,
1429532982.45799994,,,,,,,,,,1497522,0.285768419504,0.00394645612687,0.376027643681,0.198624834418,0.0773781612515,0.129745453596,16.3562412262,10.4667434692,21,40,406.755584717,-1.58436584473
1429532982.83899999,,,,,,,,,,1498022,0.283003985882,-0.00948380772024,0.473073750734,-0.0169388651848,0.0655102208257,0.260103911161,16.1215686798,10.1760053635,27,40,406.842163086,-1.23173606396
1429532983.01600003,1498473,476036208,85352708,507378,92016,930,401,70,3380,1498542,0.131016865373,-0.00926448591053,0.609060168266,-0.14662386477,0.0394960977137,0.241237491369,15.0732803345,10.1565504074,34,40,405.457092285,-0.680364251137
1429532983.48300004,,,,,,,,,,1499052,0.0314390920103,0.0149131240323,0.643321692944,-0.018675448373,0.0548534691334,0.0743794441223,16.1964359283,10.0796318054,36,40,405.110870361,-0.100831076503
1429532983.92799997,1499490,476037026,85353366,506958,91595,874,479,61,3625,,,,,,,,,,,,,
1429532984.29299998,,,,,,,,,,1499582,-0.0183114316314,0.0215593893081,0.621840536594,0.285908490419,0.011565875262,-0.112368322909,16.1452846527,9.96149921417,35,40,405.02432251,-0.652007818222
1429532985.17799997,,,,,,,,,,1500092,0.0203870162368,0.0125609496608,0.588059425354,0.0405207201838,0.022738320753,-0.000139905139804,16.2292747498,9.86733150482,33,40,405.283996582,-0.256278008223
