timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev curMode
1.432489252579e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606167 8.534076 500.899 4.96303118334261 369.933679113985 84.8882575844268 11.6861041669089 371.794110875237 84.8961849300973 47.6061837317051 8.53416540565664 500.907044407265 8 
1.43248925268e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606167 8.534076 500.899 4.96303118334261 369.933679113985 84.8882575844268 12.9460259998434 372.134990492314 84.91504169833 47.6061867973725 8.53418216052111 500.925923505851 8 
1.432489252781e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606167 8.534076 500.899 4.96303118334261 369.933679113985 84.8882575844268 14.2082238827043 372.474027582896 84.9339232557826 47.6061898464667 8.53419894565503 500.944827556592 8 
1.432489252885e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606167 8.534076 500.899 4.96303118334261 369.933679113985 84.8882575844268 15.5025262479687 372.819166509105 84.9532756220299 47.6061929504342 8.53421615772703 500.964203121146 8 
1.43248925299e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606167 8.534076 500.899 4.96303118334261 369.933679113985 84.8882575844268 16.811327904364 373.165560854698 84.9728350621373 47.6061960656893 8.53423356261741 500.983786149756 8 
1.432489253091e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 18.3976287838808 373.779521624088 84.8415593118582 47.6062015873724 8.5342546578037 500.852550762121 8 
1.432489253196e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 19.6860960853542 374.186423517123 84.841228086406 47.6062052468075 8.53427179228989 500.852247260998 8 
1.432489253296e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 20.9286528109582 374.582961587514 84.840908357915 47.6062088130344 8.53428831624373 500.851954786156 8 
1.432489253398e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 22.1824719382329 374.987128992509 84.8405854307111 47.606212447873 8.53430498997142 500.851659864231 8 
1.432489253499e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 23.4217812426535 375.39065513775 84.8402659370462 47.6062160769426 8.53432147074486 500.851368557628 8 
1.432489253603e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 24.6978396281074 375.810266291951 84.839936656843 47.6062198506689 8.5343384402232 500.851068819816 8 
1.432489253706e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 25.9668996866999 376.231806566545 84.8396088585832 47.6062236417425 8.53435531663798 500.850770933952 8 
1.432489253809e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 27.228537466851 376.6550764691 84.8392826533332 47.6062274483694 8.53437209435132 500.850474988786 8 
1.43248925391e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 28.4705114083343 377.075867135306 84.838961211246 47.6062312326977 8.53438861057049 500.850183851639 8 
1.432489254014e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 29.7461721434665 377.512247256229 84.8386307220055 47.6062351572258 8.53440557477161 500.849885017529 8 
1.432489254118e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 31.0113699937561 377.949613154922 84.8383025810265 47.6062390906175 8.53442239983632 500.849588823055 8 
1.432489254219e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 32.2579016642484 378.381540955652 84.8379792000369 47.6062429751001 8.53443897667386 500.849297250469 8 
1.432489254322e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 33.51638432958 378.818676877628 84.8376526330277 47.606246906419 8.53445571244271 500.849003139951 8 
1.432489254426e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 34.7814648910605 379.259188381264 84.8373242667425 47.6062508680933 8.53447253595545 500.848707741994 8 
1.43248925453e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 36.0586004924829 379.704998284281 84.8369926827044 47.6062548774157 8.53448951978326 500.848409793444 8 
1.432489254631e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 37.2930874989819 380.136995818588 84.836672084722 47.6062587625165 8.53450593645664 500.84812204075 8 
1.432489254732e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 38.5189191197063 380.566997108804 84.8363536509481 47.6062626296621 8.53452223802994 500.847836550559 8 
1.432489254833e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 39.7603434843871 381.003507323722 84.83603108233 47.6062665553426 8.534538746964 500.847547674232 8 
1.432489254936e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6061989 8.534242 501.1 17.445796525882 373.480720506541 85.0890287423068 41.0175060179315 381.44661805405 84.8357043376145 47.6062705403814 8.53455546519284 500.847255392058 8 
1.432489255041e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 30.5279330301242 377.561340848997 86.1523042802328 47.6062355980126 8.53441597081524 502.163565168132 8 
1.432489255145e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 31.8169886030787 377.999725747988 86.2645157576348 47.6062395405051 8.53443311313814 502.275808930205 8 
1.432489255247e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 33.0700076118946 378.404950467648 86.3730355539612 47.6062431847727 8.53444977623425 502.384359143987 8 
1.43248925535e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 34.3486283957136 378.79690417866 86.4832261865181 47.6062467096827 8.53446677979211 502.494579813318 8 
1.43248925545e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 35.5982341692304 379.158781779752 86.5904048183366 47.6062499641038 8.53448339749791 502.601786810804 8 
1.432489255552e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 36.882360923601 379.509674524604 86.7000634806138 47.6062531197268 8.53450047427593 502.711473647733 8 
1.432489255656e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 38.1874681907247 379.844666438975 86.8110440408697 47.6062561323411 8.53451783006 502.822481838242 8 
1.432489255759e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 39.486818771768 380.156558933312 86.9210923151827 47.6062589372089 8.53453510928906 502.93255661352 8 
1.432489255862e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 40.796686724457 380.449526236195 87.0316190416386 47.6062615718694 8.5345525283812 503.043109056256 8 
1.432489255964e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606234 8.534409 501 30.0037415866439 377.383583911498 84.9887521239181 42.0973665985916 380.719197681453 87.1409887059772 47.6062639970172 8.53456982528612 503.152503265496 8 
1.432489256065e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606271 8.534573 501.899 55.1948027377928 383.054553367972 85.3872457427844 55.3464863881211 383.038647770103 85.1288702691103 47.6062848570798 8.53474601717057 501.140624881646 8 
1.432489256166e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606285 8.534744 501.399 55.1948027377928 383.054553367972 85.3872457427844 56.7129666689086 382.886825461281 85.0431068182711 47.6062834915941 8.53476418909961 501.05486428718 8 
1.432489256269e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606285 8.534744 501.399 55.1948027377928 383.054553367972 85.3872457427844 58.1081263562714 382.677568616764 84.9551694083455 47.6062816095665 8.53478274240975 500.966926838319 8 
1.432489256373e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606285 8.534744 501.399 55.1948027377928 383.054553367972 85.3872457427844 59.497686040463 382.41038542479 84.8670416282731 47.6062792065757 8.53480122124042 500.878795801358 8 
1.432489256475e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606285 8.534744 501.399 55.1948027377928 383.054553367972 85.3872457427844 60.8532227430528 382.091425670531 84.7803858173711 47.6062763379318 8.53481924761292 500.792133616942 8 
1.432489256579e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606285 8.534744 501.399 55.1948027377928 383.054553367972 85.3872457427844 62.215336292334 381.71222825618 84.6924730535805 47.6062729275375 8.53483736143679 500.704211238275 8 
1.432489256681e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606285 8.534744 501.399 55.1948027377928 383.054553367972 85.3872457427844 63.5543036402506 381.279651404477 84.6050566119582 47.6062690370742 8.53485516744469 500.616782068528 8 
1.432489256786e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606285 8.534744 501.399 55.1948027377928 383.054553367972 85.3872457427844 64.8929704514263 380.786159671523 84.5164945499886 47.6062645987706 8.53487296944493 500.528203944575 8 
1.432489256887e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606285 8.534744 501.399 55.1948027377928 383.054553367972 85.3872457427844 66.1756167796089 380.25232819292 84.4303291121878 47.6062597976729 8.53489002645629 500.442019777691 8 
1.432489256991e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606285 8.534744 501.399 55.1948027377928 383.054553367972 85.3872457427844 67.46424944425 379.654388013973 84.3422931177219 47.6062544200113 8.53490716306379 500.353961595757 8 
1.432489257091e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 69.5151991143323 379.080016021078 84.2700051289921 47.6062492542178 8.53493443722558 500.281661386298 8 
1.432489257193e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 70.8392488815988 378.352062581143 84.1869436489292 47.6062427072681 8.53495204479327 500.198571173691 8 
1.432489257297e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 72.1693059015987 377.561121866434 84.1019245979019 47.6062355938397 8.53496973223346 500.113520082965 8 
1.432489257401e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 73.4680421579504 376.726711626338 84.0171638940835 47.6062280894686 8.53498700314778 500.028724782916 8 
1.432489257505e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 74.7322048504424 375.851559133817 83.9327911185661 47.6062202186828 8.5350038142796 499.944314974453 8 
1.432489257607e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 75.9558196941642 374.940900288786 83.849138781322 47.6062120285722 8.53502008618155 499.860623403025 8 
1.432489257708e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 77.1298659826397 374.003536425744 83.7667928496798 47.6062035982927 8.53503569889462 499.778236436948 8 
1.432489257811e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 78.2926632971513 373.009760333642 83.6829995216877 47.6061946606694 8.53505116200063 499.694398987589 8 
1.432489257915e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 79.4290873388361 371.969669008345 83.5986560852855 47.606185306511 8.53506627437294 499.610008762437 8 
1.432489258018e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.606254 8.534921 500.299 68.5047497917898 379.607695225414 84.2873232343839 80.530588710418 370.890075577969 83.5142629353825 47.6061755970925 8.53508092231984 499.525566454945 8 
1.432489258119e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 81.648743396909 368.988483815722 83.9474599920523 47.6061584947553 8.535095791482 499.958667279729 8 
1.43248925822e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 82.7543801386633 367.816293614584 83.9155717878069 47.606147952536 8.53511049438252 499.92672551255 8 
1.432489258322e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 83.8363976806184 366.615002900655 83.8835853681822 47.6061371486023 8.53512488317607 499.894683954118 8 
1.432489258422e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 84.877684275129 365.403942457902 83.8519946432112 47.6061262568077 8.53513873030885 499.863037397995 8 
1.432489258526e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 85.9298160699922 364.122405061324 83.8192070756994 47.6061147311757 8.5351527216453 499.830190517328 8 
1.43248925863e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 86.9450932274498 362.8244516709 83.7866310490049 47.6061030579095 8.53516622286804 499.797554171186 8 
1.432489258734e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 87.9383686795827 361.49135592293 83.7537758010233 47.6060910685917 8.53517943149246 499.764636732025 8 
1.432489258835e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 88.872823477209 360.173269256874 83.7218529695609 47.6060792142641 8.53519185789885 499.732652174367 8 
1.432489258939e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 89.7924513131912 358.810824725339 83.6893846020323 47.6060669610047 8.53520408711737 499.700119783467 8 
1.432489259041e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 90.667378680527 357.440438514297 83.657278561112 47.6060546363264 8.5352157218884 499.667949061668 8 
1.432489259142e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 91.5085822156668 356.059300354474 83.6253516373421 47.6060422149538 8.53522690818232 499.635956787515 8 
1.432489259243e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 92.3118985931364 354.662274148388 83.5935459088321 47.6060296506961 8.53523759063318 499.604084688971 8 
1.432489259346e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 93.0974538462451 353.213122749785 83.5610230821348 47.606016617652 8.53524803687553 499.571492748125 8 
1.432489259449e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 93.8402755124661 351.754671600875 83.5287407572001 47.6060035009755 8.5352579148273 499.539140595283 8 
1.432489259554e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 94.5607080798551 350.246398177639 83.4957832015316 47.6059899362248 8.53526749502706 499.506110560174 8 
1.432489259657e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 95.2337395763791 348.737758992371 83.4632219701026 47.6059763681904 8.53527644486912 499.473476562316 8 
1.432489259758e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 95.8547056739734 347.243911069404 83.4313450984011 47.6059629331878 8.5352847023297 499.441527376079 8 
1.432489259859e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 96.4355952040534 345.741033861841 83.3996070503609 47.6059494169854 8.53529242683501 499.409716330516 8 
1.432489259963e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60617 8.535079 499.799 80.3860472452981 370.267741064954 83.7877344993099 96.9979691809094 344.170365724575 83.3667549503081 47.6059352911077 8.53529990509683 499.376787695401 8 
1.432489260065e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 98.3435761911761 340.831503556092 81.9894859726988 47.6059052634978 8.5353177988744 497.999359785581 8 
1.432489260169e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 98.9739610158598 339.010785713609 81.8774879343831 47.605888888819 8.53532618151077 497.887274333386 8 
1.432489260274e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 99.5724584306017 337.168776941321 81.7649267462183 47.6058723226639 8.53533414009052 497.774624689811 8 
1.432489260376e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 100.117488242443 335.368893857448 81.6556541812182 47.605856135372 8.53534138764877 497.665265638325 8 
1.432489260476e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 100.619683741261 333.585646401727 81.5480280772274 47.6058400976975 8.53534806558493 497.557553798052 8 
1.432489260577e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 101.092653077784 331.773315621676 81.4392359091406 47.6058237984661 8.5353543548541 497.448674456453 8 
1.432489260679e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 101.533747687503 329.93784637461 81.3296108381281 47.6058072911432 8.5353602202366 497.338961055351 8 
1.432489260781e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 101.937537772441 328.099940631897 81.2203543938299 47.6057907619124 8.53536558953057 497.229616122152 8 
1.432489260883e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 102.308024614871 326.241319482874 81.1103381271206 47.6057740463822 8.53537051594238 497.119510327208 8 
1.432489260987e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 102.646567466724 324.349902029871 80.9988172615779 47.605757035903 8.53537501754538 497.007898314281 8 
1.432489261088e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 102.933513173871 322.494014305465 80.8898456163445 47.605740344967 8.53537883300297 496.898837068737 8 
1.432489261188e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 103.193490756292 320.656391037721 80.7821593284004 47.6057238182955 8.53538228983421 496.791062216707 8 
1.432489261293e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 103.435882068315 318.728601814442 80.6694358585042 47.60570648072 8.53538551277718 496.678245926398 8 
1.432489261394e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 103.639304401703 316.867923961466 80.5608575583944 47.6056897467149 8.53538821751533 496.569578104994 8 
1.432489261497e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 103.816604354671 314.97326608489 80.450484486819 47.6056727071144 8.53539057486333 496.45911395839 8 
1.432489261598e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 103.961917024231 313.101147826464 80.3415859221004 47.605655870228 8.53539250684146 496.350125473794 8 
1.432489261703e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 104.081631959772 311.167563851749 80.2292482743337 47.605638480554 8.53539409840078 496.237695039134 8 
1.432489261807e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 104.169952561669 309.236864122801 80.1171900520646 47.6056211168238 8.53539527247172 496.125544247089 8 
1.43248926191e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 104.226301990269 307.335949243331 80.0069416472497 47.6056040209676 8.5353960213898 496.01520477682 8 
1.432489262011e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605907 8.5353169 497.7 98.2759749726326 341.024570400203 81.6901168952197 104.25234326934 305.451402821986 79.897693800659 47.605587072325 8.53539636726761 495.905866720183 8 
1.432489262114e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.572568267837 301.024203451918 80.8124639266317 47.6055472558259 8.53540062442555 496.820431349415 8 
1.432489262214e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.638091352532 299.019733773895 80.7814136591722 47.6055292286141 8.53540149529175 496.789287757438 8 
1.432489262318e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.697360408001 296.942954196715 80.7492476331702 47.6055105510839 8.53540228297323 496.757025566542 8 
1.43248926242e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.746823857549 294.90249413824 80.7176480119631 47.6054922001947 8.53540294026617 496.72533197591 8 
1.432489262522e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.787618145367 292.864848518974 80.6860952036319 47.6054738746183 8.53540348227543 496.693685840168 8 
1.432489262625e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.8201962305 290.803765044196 80.6541821531704 47.6054553382547 8.53540391501847 496.661678909214 8 
1.432489262725e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.843464814491 288.788256928024 80.6229768761885 47.6054372117743 8.53540422397283 496.630382332597 8 
1.432489262827e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.858549424669 286.743776269121 80.5913245517438 47.6054188247304 8.53540442408848 496.598637905771 8 
1.43248926293e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.865026359269 284.689079031156 80.5595150476434 47.6054003458048 8.53540450973552 496.566736360932 8 
1.432489263031e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.861613244703 282.666476631627 80.5282028140909 47.6053821555256 8.53540446387085 496.535334008463 8 
1.432489263134e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.851115202677 280.596825492491 80.496162035783 47.6053635421143 8.53540432377884 496.503201564912 8 
1.432489263235e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.834648406087 278.573604809745 80.4648395716021 47.6053453462762 8.53540410432463 496.471790041131 8 
1.432489263337e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.812033753048 276.542984315735 80.4334017803365 47.6053270838886 8.53540380311387 496.44026340947 8 
1.43248926344e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.782841410525 274.479332210737 80.4014515275897 47.605308524432 8.53540341442467 496.408223435559 8 
1.432489263542e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.747748636775 272.439576858166 80.3698698874873 47.6052901798915 8.53540294727676 496.376553664321 8 
1.432489263645e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.705749735161 270.363287163869 80.3377209125327 47.6052715067803 8.53540238828216 496.344315550166 8 
1.432489263748e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.657758420207 268.304104354232 80.3058348337282 47.6052529875205 8.53540174960425 496.312341630614 8 
1.432489263849e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.604730961907 266.292393876136 80.2746816399458 47.6052348952039 8.53540104396681 496.281103163464 8 
1.432489263951e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605561 8.5353999 496.299 104.51805680385 302.552410521878 80.2909610745392 104.544482343552 264.239144338065 80.2428826764929 47.6052164293066 8.53540024229243 496.249217721301 8 
1.432489264055e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.605368 8.535405 496.1 103.247951167467 260.188489149448 79.993852754198 103.239270069201 260.15558977158 80.5141677081072 47.6051797039294 8.53538288443849 496.520313469872 8 
1.432489264157e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60518 8.535383 496 103.247951167467 260.188489149448 79.993852754198 102.67109838103 258.040106686849 80.5181172945145 47.6051606784017 8.53537532834801 496.524167866804 8 
